,0,1,2,3,4,5
0,1307600.3271751201,950044.9232544805,1203943.4040578469,1100818.6436452826,1103282.7000619322,1294211.868903563
1,270432.03469892486,154664.7937022951,339384.961007662,309121.75635013345,439020.93617455964,368972.58166823
2,322621.16665679263,871028.3314676362,468162.1159330461,442730.88098663837,460957.1421253206,450980.9335829409
3,114693.4404560483,529828.3915504074,209268.54898536997,212081.27238503553,292956.8154062757,309698.1179664155
4,96364.87665854821,447022.1238877234,225032.591796889,187782.9554125978,294159.2996341888,391382.1231758088
