,0,1,2,3,4,5
0,309832599986350.25,244647904596173.38,293979292233470.94,279310270057432.44,315439507358516.56,321114391166836.3
1,71363968695910.22,63933254281876.89,73473923944754.69,94304472134162.39,85958870569585.4,107133355866144.19
2,1879227907744669.5,1839561912717382.0,1864400897096829.2,1931884404994585.5,1928472549229905.0,1855206999702190.8
3,2.3891650109316596e+16,2.4427421088951212e+16,2.432797321500934e+16,2.4977573507535916e+16,2.486171179951338e+16,2.4375199243313264e+16
4,11952943787725.574,9929815421587.352,17680833871971.766,36550738175549.22,29763243915017.555,68770117147131.85
