,0,1,2,3,4,5
0,5584.465558359074,5606.958015121513,5545.486181310457,5581.7011190811945,5705.221730442566,5650.569278568326
1,4911.152649984111,4728.4274521320995,4780.821287274522,4877.818943895899,4871.38446598581,4963.673543530421
2,5984.579174433867,5225.969582637258,5226.884929639982,5500.0289841128015,5428.3343810507595,5420.370938617705
3,4719.750330549186,4148.973905663347,4308.935162146781,4490.6158026286075,4329.1695998714395,4540.2794583827745
4,6359.580873586651,4960.18734530741,4981.189751573347,4884.288529190293,5023.768864062296,4932.730483017795
