,0,1,2,3,4,5
0,12933230602.192863,13856035743.162533,19666218042.470497,42042026442.085655,24814248530.37752,104016954687.20439
1,177252130120.43857,233411788270.13007,220865999143.2638,214322205464.41428,334496438462.2224,202937571537.9966
2,7045312047.0945,12287438048.871815,13691413440.270586,24160658342.414562,30413261363.14202,30379594666.384068
3,3050716526.544146,2370522966.066189,3834926964.8365927,11239220989.691936,52449642709.493454,25521414896.42292
4,1.802178060863432e+17,1.709710106617343e+17,1.7019075633098547e+17,3.4465173616094195e+17,1.801523530795226e+17,1.7663426992963312e+17
