,0,1,2,3,4,5
0,-2294262.682921756,-2294978.2756366464,-3788268.8122464297,-4120025.3120372337,-4644429.541920841,-4011991.7277752613
1,-1937764.9831818717,-2609877.7686753627,-3190901.997892751,-3333478.5831925394,-3627648.3183613257,-3543408.095129575
2,-1411000.08669675,-2014676.5101030152,-1717191.0098974633,-2028373.1049012796,-2089230.905405995,-3117241.168518706
3,-1676215.9664189592,-2062869.4345578486,-2426930.953742709,-4075113.007514877,-4433299.539569625,-3768747.8851749846
4,439287259.35242087,360568299.77004796,349054537.34697956,463146324.53417873,362096876.9028564,372944793.5718389
