,0,1,2,3,4,5
0,7593253667985247.0,8230986052850573.0,8697342193195130.0,8686269928034380.0,9685808140508226.0,1.1276063282517614e+16
1,72807.84086675386,2727540.940193329,17765103960.478817,1304159695446.3403,248183059094.5429,79456284569461.5
2,89479302887.72241,116783976537.667,278368885085.7894,258249379826.55695,699833066816.7227,1439400626396.2769
3,5368681469116254.0,5975960815121347.0,6831963452502834.0,1.0425383438652378e+16,8051102542113135.0,1.1217824028355564e+16
4,8108635857.152654,8610500180.550564,22097732383.2387,32333666564.04715,445318352420.4952,1545057585580.0623
