,0,1,2,3,4,5
0,-83.65693110560943,-108.47973660673912,-153.35821723898619,-208.2691428527342,-238.47020413785884,-257.3391641964639
1,-59.33741847127916,-101.95088671978712,-128.79871908404172,-160.69817060346804,-191.60546317008863,-230.73888886559305
2,-58.6476988155756,-99.0037448865755,-121.02955541327029,-152.88740547634745,-183.83629949931714,-288.3723705567307
3,-77.15151863488744,-108.20271779542047,-150.84285740728106,-209.42082469679798,-239.90072798163322,-257.7440377986014
4,57.94843495097039,26.865965394077193,-20.183021660178092,-43.12200920511321,-53.82646394668754,-114.28369427006241
