,0,1,2,3,4,5
0,1137212030487252.8,1100146507135855.5,1102024367159028.5,1210272324391503.0,1253241874506760.8,1432386542997452.0
1,45994336385191.73,44105420875381.1,55408529364439.09,87652456289065.4,140200668166862.22,134118380268416.62
2,502024876279468.9,505585781231935.1,512439528314010.0,559800855385000.06,580321844210596.8,551720566931502.25
3,1.6992387443654676e+16,1.7393550293466216e+16,1.7427787340081104e+16,1.7439046101154772e+16,1.7854427285945252e+16,1.7454743786044926e+16
4,14717341314819.709,13283170241794.926,24562539844938.97,23524243412429.88,41007425807535.97,40529922243731.17
