,0,1,2,3,4,5
0,105816965418.07353,137437817107.398,176435946061.98135,142721201871.1031,210790219000.68713,134400675520.34062
1,439826519436.96216,427996155165.3675,736876635099.18,522491140862.2462,490091754970.09607,915374764928.8024
2,65030531019.72655,104154385721.53009,94141592833.5601,199567914054.83868,238124096832.95364,193243676879.8725
3,30409957723.07753,30141662578.472095,45652723208.83832,74325688116.65675,88098532046.81831,70202242265.15298
4,4544335190503493.0,5606859720460043.0,2731364769581386.0,2890076266225294.5,3140144427640266.0,3135966414820290.5
