,0,1,2,3,4,5
0,27516307.052446745,27872809.840478055,27815139.513999194,28008513.529032115,27990656.344884284,28120774.408965487
1,14153213.523706762,13531688.768678915,13504965.620656203,13640978.312219433,13725967.134805055,13602199.23388707
2,19578634.206754927,17172151.75624561,17466447.14300945,17374215.28021837,17308710.852291968,17499037.998010974
3,16927056.213383794,13877653.535104305,14092657.088766042,14087929.833357427,14041617.212042034,14464549.73966513
4,18831458.93119131,13744088.02074976,13597566.331600323,13470989.361140404,13658881.449080473,14148400.577223599
