,0,1,2,3,4,5
0,6200.0,6800.0,8000.0,11300.0,9900.0,8600.0
1,5300.0,6800.0,7500.0,8900.0,9300.0,13900.0
2,4200.0,5900.0,7300.0,10500.0,9800.0,14500.0
3,3400.0,5300.0,7300.0,8700.0,7700.0,14100.0
4,3800.0,6800.0,7200.0,9800.0,9100.0,15000.0
