,0,1,2,3,4,5
0,1.6060499026638963e+20,1.4042633245142008e+20,1.4769722961067518e+20,1.672145064829476e+20,1.892520134248396e+20,1.5720998852962504e+20
1,2.8781220133715866e+18,4.4052649380226555e+18,4.853166257930129e+18,4.275773238070459e+18,3.1178239308759194e+18,8.335858745444865e+18
2,8.485934588358445e+19,6.507835350546631e+19,5.254247557440299e+19,5.564564844319217e+19,6.145959886591693e+19,8.420860412166005e+19
3,5.250496336551374e+21,4.992740616335035e+21,4.920656345621793e+21,4.854505202969776e+21,4.850148727344637e+21,5.354273894756992e+21
4,1.8632130318864284e+18,1.8610072848666353e+18,1.0769064377583933e+18,4.739639654586509e+18,2.4073555568942807e+18,4.613755418408501e+18
