,0,1,2,3,4,5
0,188781133016.81113,190640784288.14508,192695228177.29276,192878725913.40106,192848343258.54764,193806667389.24542
1,47833852868.28483,45099963936.75672,44921131686.4314,44921994642.611755,45276937937.95665,45475305989.90678
2,80782719410.41113,74116000235.49693,72985197884.14978,73175432247.41342,73029300570.45708,73489387441.16284
3,74630290318.52051,60791393639.21148,59028924437.67951,59512761625.92362,59141839367.45642,59224776269.49112
4,81822276236.25095,59565997889.08243,59166077986.73643,58799179884.67567,59051883303.73076,59320907108.62554
