,0,1,2,3,4,5
0,5000.0,4500.0,4400.0,5200.0,6100.0,6700.0
1,2100.0,2100.0,4300.0,6400.0,4200.0,5300.0
2,3900.0,2100.0,2800.0,3400.0,4400.0,6200.0
3,4400.0,7100.0,6900.0,8800.0,9600.0,7300.0
4,2100.0,2100.0,3700.0,4700.0,5500.0,6300.0
