,0,1,2,3,4,5
0,4700.0,2300.0,6300.0,7100.0,5800.0,5000.0
1,2500.0,3400.0,3800.0,5900.0,4500.0,7300.0
2,2500.0,4200.0,3900.0,4500.0,4800.0,7900.0
3,2500.0,3600.0,4600.0,5400.0,4400.0,9400.0
4,2500.0,4000.0,4100.0,5600.0,4800.0,9800.0
