,0,1,2,3,4,5
0,3000.0,2100.0,4700.0,4600.0,5500.0,6700.0
1,2600.0,3900.0,4700.0,4200.0,6100.0,6700.0
2,3100.0,5600.0,5200.0,5400.0,6800.0,8000.0
3,3900.0,5600.0,4900.0,6800.0,8200.0,6600.0
4,3900.0,4900.0,5600.0,5700.0,5800.0,7800.0
