,0,1,2,3,4,5
0,4400.0,6800.0,8100.0,7900.0,8700.0,10500.0
1,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0
2,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0
3,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0
4,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0
