,0,1,2,3,4,5
0,780195703384.0604,798433837164.9121,949825454056.5488,807921087362.6934,840231653636.8827,867918908783.103
1,14639581391.378874,24175481195.07885,19669741101.492653,32952267575.514442,63569402983.12462,76687428900.35199
2,20690394440.80722,22442314975.6553,50792226656.227844,35637936225.48494,115969105632.69069,74703395846.49982
3,2594150423.778437,5388951190.928975,30061829641.889076,26218090452.937088,82444264159.94014,15410649696.667015
4,2940273121.0804405,21502491610.126785,15588757725.271671,54045425463.04232,41407035622.41218,20893855338.611954
