,0,1,2,3,4,5
0,1.4477641379462648e+18,1.0844040853413853e+18,8.793343502864494e+17,1.1340354292001887e+18,1.0041196456332621e+18,1.0281659549780978e+18
1,6258762282427422.0,8742973598428727.0,3.0000136024841704e+16,9554897442482458.0,4.459072891982819e+16,5.126878155915064e+16
2,1.5212556444193338e+16,1.4067150727077868e+16,1.7783515973522848e+16,3.701463884432234e+16,1.8188547581887028e+16,2.784482465502137e+16
3,6995221758453089.0,2662669371034179.0,6593891722839927.0,8.702053598417504e+16,2.035091870782251e+16,2.733131662283392e+16
4,3999408711607867.0,2556232628092147.0,1.5563056408561096e+16,3.937227465993294e+17,3.3991507154339656e+16,5.870893675317519e+16
