,0,1,2,3,4,5
0,34217877.25728823,32522830.548846044,32649274.891519662,32566048.21327118,32794346.7196362,33294827.687759317
1,27021959.272327766,17197306.275999106,16951379.518037353,17055207.777437292,17125452.268258,18007257.043605234
2,28138434.816461537,20561784.068601917,20365141.933396906,20436398.439618267,20978722.02923897,22410469.096154325
3,25627420.22051879,17557323.3239142,17222564.92733199,17283656.017029196,17252345.458780732,17956087.40280888
4,53928979.00037089,18397610.7362028,17697917.126335073,18099997.273054074,18031543.79834563,17860949.98037063
