,0,1,2,3,4,5
0,9681650652.50127,20308422759.716587,18522802216.173122,38383807461.28496,27439999946.958824,54746785297.78571
1,176852535660.89395,225589021504.52118,261186833111.3554,228308289237.7516,267266329689.38345,264392558838.92844
2,10242801207.289188,11864938623.671263,13752190261.79145,23147648214.564632,28948975828.111374,43367695308.38297
3,1546889567.1250806,2345279929.487074,5806857309.403524,21699424919.536407,31775292705.20632,40877937076.744736
4,1.959223292474991e+17,1.7333441636212154e+17,1.7158967538739277e+17,3.4465173616094195e+17,1.6917888968899152e+17,1.7670224932373763e+17
