,0,1,2,3,4,5
0,2700.0,3200.0,3800.0,7300.0,7700.0,7200.0
1,2500.0,5000.0,4800.0,7100.0,7700.0,8500.0
2,3100.0,3100.0,4400.0,6400.0,5200.0,7300.0
3,4100.0,4900.0,4400.0,8200.0,9200.0,10600.0
4,2100.0,3600.0,3700.0,6900.0,8300.0,9100.0
