,0,1,2,3,4,5
0,5000.0,2300.0,6500.0,8800.0,7500.0,5800.0
1,3400.0,4900.0,4900.0,5800.0,5100.0,11300.0
2,3400.0,3900.0,5200.0,5300.0,6300.0,10500.0
3,3700.0,3800.0,5100.0,5300.0,5100.0,9300.0
4,4400.0,4200.0,4900.0,6200.0,5700.0,8700.0
