,0,1,2,3,4,5
0,4600.0,11100.0,6800.0,10100.0,10700.0,14900.0
1,2800.0,2100.0,4900.0,7500.0,9600.0,9400.0
2,4400.0,5700.0,6300.0,8800.0,9000.0,12700.0
3,3800.0,7800.0,6800.0,9000.0,9100.0,11300.0
4,3700.0,6400.0,5800.0,7500.0,9200.0,15000.0
