,0,1,2,3,4,5
0,3600.0,4300.0,6200.0,5800.0,7600.0,9100.0
1,3400.0,5200.0,6500.0,7500.0,8300.0,9600.0
2,3700.0,6700.0,5800.0,7900.0,8100.0,9900.0
3,5100.0,4600.0,5800.0,7700.0,6600.0,8600.0
4,3100.0,5600.0,6000.0,7700.0,9900.0,9000.0
