,0,1,2,3,4,5
0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
1,2100.0,2100.0,2100.0,2100.0,2100.0,4500.0
2,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
3,3200.0,3900.0,3700.0,3600.0,3700.0,6200.0
4,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
