,0,1,2,3,4,5
0,99663.24699733102,87739.8051278987,84480.48796828938,93219.16540853567,87516.33178923592,121770.95999370748
1,48125.423173464376,44468.92937387109,42283.7281510709,52999.924203079194,79191.72042701177,59692.50425993192
2,100097.93029235705,95089.74271074975,99473.55990258847,115677.87011515671,115744.1780518611,123425.10461536857
3,322902.27614515065,325818.4011487159,336003.63321938587,333424.1034242243,350184.479476974,341083.69617419475
4,35883.68287453791,32474.334703070774,38806.21851658505,49525.80290119809,56137.298694326215,62174.61350610112
