,0,1,2,3,4,5
0,2400.0,3100.0,6000.0,7800.0,6600.0,7600.0
1,2500.0,3700.0,5400.0,5500.0,8200.0,9500.0
2,3000.0,4600.0,5600.0,7400.0,8800.0,9000.0
3,2700.0,5100.0,5400.0,8100.0,8800.0,9500.0
4,3900.0,5400.0,5800.0,6500.0,7000.0,10800.0
