,0,1,2,3,4,5
0,10700.0,9900.0,18800.0,21300.0,21500.0,34600.0
1,8000.0,2100.0,17700.0,20200.0,21700.0,30400.0
2,8200.0,2100.0,16900.0,19400.0,22900.0,31700.0
3,5700.0,2100.0,20000.0,21400.0,25000.0,26600.0
4,7000.0,2100.0,14600.0,21400.0,23900.0,27400.0
