,0,1,2,3,4,5
0,2100.0,2100.0,2100.0,3700.0,5100.0,6500.0
1,2800.0,3400.0,4900.0,4500.0,5200.0,3000.0
2,3200.0,3800.0,4000.0,4800.0,4900.0,3500.0
3,3000.0,3400.0,4100.0,4000.0,5200.0,4300.0
4,2700.0,3700.0,4800.0,3400.0,5700.0,4500.0
