,0,1,2,3,4,5
0,3800.0,7800.0,9400.0,11100.0,16800.0,21800.0
1,5400.0,6500.0,7200.0,10400.0,15200.0,18800.0
2,4600.0,8200.0,7800.0,13300.0,13200.0,15700.0
3,5000.0,9500.0,7800.0,11500.0,11100.0,13700.0
4,3500.0,5900.0,9300.0,11000.0,13300.0,18000.0
