,0,1,2,3,4,5
0,386004515888900.6,560237630101097.3,301464033928755.7,427737834111157.9,385878107211584.0,420195428920986.8
1,99450580344573.77,175877320683557.34,126580907664390.42,158071279225617.94,149941823566149.12,202273161685454.47
2,2434628259456566.5,2089879157250553.0,2147461582895830.2,2077943663865949.2,1894032823837452.5,2105101131536946.8
3,2.9152638104926372e+16,2.4331450375735784e+16,2.541071777466957e+16,2.4731782166444844e+16,2.4369151202348372e+16,2.448154463960608e+16
4,30511640892184.133,26064472734168.406,37933335321074.086,83683146939673.14,180019756335597.38,78797490636367.66
