,0,1,2,3,4,5
0,4300.0,2100.0,7500.0,8100.0,7700.0,10400.0
1,5300.0,6400.0,7300.0,7200.0,8400.0,7000.0
2,3600.0,6400.0,7100.0,8000.0,9100.0,6700.0
3,3300.0,5000.0,6700.0,7200.0,9000.0,8900.0
4,2800.0,4200.0,6600.0,9100.0,8100.0,8300.0
