,0,1,2,3,4,5
0,3400.0,4800.0,7400.0,9400.0,8400.0,10200.0
1,3400.0,4400.0,5900.0,6400.0,6800.0,9400.0
2,4100.0,4600.0,6600.0,6900.0,8000.0,8700.0
3,8400.0,7500.0,7300.0,8300.0,9400.0,9400.0
4,3900.0,4100.0,7400.0,6200.0,8400.0,11700.0
