,0,1,2,3,4,5
0,1.5960145763830218e+22,1.7678641437111638e+22,2.5277265769815656e+22,3.002630522117638e+22,2.3727104459311533e+22,3.1007103621546113e+22
1,3.504016435706713e+23,4.4848525709414394e+23,3.389454430218876e+23,3.634739279028007e+23,4.55004574031504e+23,6.760600803706698e+23
2,6.730602791630435e+21,1.5554081706613792e+22,1.032898912025137e+22,1.0923406503969791e+22,2.117468902864767e+22,2.0682740669766722e+22
3,5.351588488977595e+20,9.0650621016484e+20,1.2421468994629736e+21,3.0635238760755993e+21,2.1314316166360908e+21,6.117868755027295e+21
4,4.430805690454246e+31,1.0067778294535015e+31,1.125540088319906e+31,1.2085559373586933e+31,1.202528680649399e+31,1.2894718625943588e+31
