,0,1,2,3,4,5
0,2100.0,3700.0,2800.0,4700.0,5300.0,6300.0
1,2100.0,2100.0,2700.0,5500.0,4600.0,5700.0
2,3500.0,4700.0,4300.0,4900.0,6100.0,7000.0
3,4800.0,6200.0,5100.0,6600.0,11500.0,11500.0
4,2100.0,2100.0,2300.0,4300.0,6900.0,6000.0
