,0,1,2,3,4,5
0,1214364676937.2334,833920156879.7557,809313007207.2225,985469823750.0807,853519856648.515,901815064302.4954
1,29137693497.046715,78417775713.57986,46776481510.17013,251373444430.9708,56956594458.64455,739034961507.3599
2,64927750738.37037,233995363490.54913,84720489518.29599,349687459523.2964,103151398556.97311,174132461878.19647
3,18386492614.811947,79814848813.05563,33877917561.39666,263844014049.96017,82841073570.14517,779841041117.258
4,14670157028.123177,116486619006.23892,126538363029.28711,255744714738.19986,52023327312.41269,197313280997.27676
