,0,1,2,3,4,5
0,321107965069.71387,323229410573.68134,376403771952.36725,343824780932.782,394329026258.84625,420196622295.436
1,44485.992601212696,82788.04940604372,12697816.818359584,22479055.548712768,81339442.80873239,4850636710.623005
2,36666368.99160826,49089635.91394212,72080031.13010553,102003312.43400696,271801409.1181017,686031426.9722742
3,4475507883.467779,6732505196.907602,8287492921.520662,5877470638.644276,9015272433.278788,15938913107.394363
4,3624582.322997943,5490403.455086675,14637197.983649135,9402936.354733879,114162288.29196618,190327956.02198133
