,0,1,2,3,4,5
0,3400.0,3600.0,4300.0,5000.0,7000.0,8000.0
1,2900.0,3100.0,3800.0,5700.0,7400.0,7000.0
2,3700.0,4400.0,4700.0,6800.0,6400.0,7100.0
3,4400.0,4800.0,4500.0,5300.0,6000.0,8400.0
4,3700.0,4200.0,4300.0,7000.0,6300.0,8200.0
