,0,1,2,3,4,5
0,3100.0,7000.0,5200.0,5000.0,6200.0,6800.0
1,2800.0,4400.0,2800.0,4200.0,5200.0,5500.0
2,4800.0,4900.0,5800.0,5100.0,7500.0,7100.0
3,2700.0,4500.0,5100.0,5000.0,5300.0,6600.0
4,4400.0,4500.0,6200.0,5000.0,5300.0,6400.0
