,CLG,SP,MBNAF_reg0_l1_hu10,MBNAF_reg0_l1_hu20,MBNAF_reg0_l1_hu30,MBNAF_reg0_l1_hu40,MBNAF_reg0_l2_hu10,MBNAF_reg0_l2_hu20,MBNAF_reg0_l2_hu30,MBNAF_reg0_l2_hu40,MBNAF_reg0.0001_l1_hu10,MBNAF_reg0.0001_l1_hu20,MBNAF_reg0.0001_l1_hu30,MBNAF_reg0.0001_l1_hu40,MBNAF_reg0.0001_l2_hu10,MBNAF_reg0.0001_l2_hu20,MBNAF_reg0.0001_l2_hu30,MBNAF_reg0.0001_l2_hu40,MBNAF_reg0.001_l1_hu10,MBNAF_reg0.001_l1_hu20,MBNAF_reg0.001_l1_hu30,MBNAF_reg0.001_l1_hu40,MBNAF_reg0.001_l2_hu10,MBNAF_reg0.001_l2_hu20,MBNAF_reg0.001_l2_hu30,MBNAF_reg0.001_l2_hu40
mean_logl,-16.401430406349668,-17.176864744940673,9.102998347301865,8.755733107897045,8.735919772283085,8.56242896203029,9.498593872153263,8.9904034514765,8.412559753651966,7.792686365182215,2.7640974691607476,2.5482336125582545,2.013673470710965,2.096833665991749,1.5752604864869342,0.47850651290897794,-0.351199385996919,-0.5200404522592307,-3.7825126228196324,-6.538118759381311,-7.807550017385348,-8.510685817596643,-5.55599757961332,-8.535690198971363,-18.753600210760574,-29.19841540852003
std_logl,1.2513969349536098,1.5006295268791,0.6906382585962225,0.6605142337306298,0.6037769019158097,0.3971711448094647,1.175399635680652,0.5976898901301756,0.5790295344450825,0.4090101951135996,0.4498648208841544,0.5352835198721144,0.6928242022192131,1.0113699365834823,0.4087543675412113,0.5241448554717908,0.5729566279135474,0.4772021936350901,0.40852962193658526,1.238562289579138,3.2905481996799493,4.598826140709115,0.5020611927025811,1.464927014493611,5.6995753521235315,9.41806438392353
mean_brier,0.16063495764210495,0.1710126342239479,0.13213982327634893,0.1367595333881964,0.14727280300645923,0.14934621359213854,0.1384537065413937,0.1580516346554635,0.1631834150602906,0.16051950329203363,0.12834282562533134,0.13929559382773954,0.14546184468468637,0.15869794695692244,0.15316557841771267,0.16116011434705532,0.15730242457233043,0.15401000892218555,0.14583295165593682,0.17728879062804412,0.20685344274716472,0.22507927721367316,0.17140947359806186,0.21493254475661225,0.28565329364701253,0.3050589087129253
std_brier,0.006312162787373166,0.009141422353435097,0.017951317564635073,0.007227429457131371,0.010596385359479725,0.011155417442043389,0.006907024559695042,0.007569550772915659,0.00948724224838574,0.007714009951767528,0.012893233564458777,0.011979308805362087,0.0212629626858133,0.014139214536218013,0.011626459202658458,0.015240572930893644,0.015707060878662225,0.009386376389145953,0.008327998382513009,0.021943194493552528,0.06124300118408517,0.07176534975682443,0.026782291823552785,0.05259686423788589,0.06563480943728194,0.07546688580874823
auc_mean,0.8727984190250531,0.8674046039227111,0.9147054884830652,0.9122351328508778,0.9062017626906321,0.906552007112736,0.9089872994545459,0.9034811874094167,0.8962208222452308,0.8940307117564071,0.9183729546548498,0.9124904279802604,0.9161703909549047,0.9100032839653618,0.9024337675602416,0.8985033448885661,0.902398704618687,0.8982355386337326,0.916639716344036,0.9025123418388905,0.8873484143946392,0.8851911899603033,0.8958383011843626,0.8818709169740824,0.8194278095653557,0.7710255250741666
auc_std,0.007712150323625509,0.007935697635415911,0.014240699531188184,0.005917908333539558,0.010249967873971116,0.010246608392797075,0.007411190013742612,0.009229621003227733,0.012548453296735715,0.009870977859284464,0.00913446984089867,0.010180844802654411,0.008417821249920267,0.006762566342182623,0.009626944940787049,0.008739276847767862,0.011565491387629766,0.01126125921528542,0.005538625968913715,0.010639257923721567,0.02390081328378914,0.021142528972949624,0.012957223363210865,0.016351480381444912,0.040517247136484726,0.0743385724451154
time_mean,1.1732081651687623,170.62091398239136,749.3483667135239,749.75623421669,725.8168563365937,752.9350214958191,1108.5609493732452,957.264587712288,913.595640039444,914.1029588460922,565.0901691198349,576.374815773964,562.6476645946502,544.6828486442566,633.4465384960174,594.4030154943466,607.1530590057373,615.906960940361,421.9553173780441,278.6163739681244,299.00449683666227,317.1794781923294,673.7491064310074,719.6307185411454,592.6465589284896,578.4994935512543
time_std,0.07826244693911348,66.9557279033669,89.5130674631407,105.39866067558523,77.0019400469483,79.15555214564438,65.06920199044289,54.31459207469908,66.54838486403003,53.93680902040891,49.42187899782203,48.15466238085258,75.60423401894803,45.01669566163238,68.75090414276016,70.40420950076872,90.44681702181978,105.96761514630994,41.58082747669191,55.30945031124008,95.6917856196169,115.67230745685333,132.1806636295561,186.25767258885605,253.14856169942,232.46713268691295
