,CLG,SP,MBNAF_reg0_l1_hu10,MBNAF_reg0_l1_hu20,MBNAF_reg0_l1_hu30,MBNAF_reg0_l1_hu40,MBNAF_reg0_l2_hu10,MBNAF_reg0_l2_hu20,MBNAF_reg0_l2_hu30,MBNAF_reg0_l2_hu40,MBNAF_reg0.0001_l1_hu10,MBNAF_reg0.0001_l1_hu20,MBNAF_reg0.0001_l1_hu30,MBNAF_reg0.0001_l1_hu40,MBNAF_reg0.0001_l2_hu10,MBNAF_reg0.0001_l2_hu20,MBNAF_reg0.0001_l2_hu30,MBNAF_reg0.0001_l2_hu40,MBNAF_reg0.001_l1_hu10,MBNAF_reg0.001_l1_hu20,MBNAF_reg0.001_l1_hu30,MBNAF_reg0.001_l1_hu40,MBNAF_reg0.001_l2_hu10,MBNAF_reg0.001_l2_hu20,MBNAF_reg0.001_l2_hu30,MBNAF_reg0.001_l2_hu40
mean_logl,-12.948889765159644,-14.134324898627664,-11.623477903394138,-12.31112014541439,-12.568183962106703,-13.113682260583428,-12.499268563868952,-13.180480675814199,-13.843457532676997,-14.542907526142457,-11.880325568049562,-12.377781833971248,-12.337673444116815,-12.035768233724669,-10.790090665747137,-10.521841828636095,-10.644728087093316,-11.025858522069221,-14.276360939577515,-13.478637566122353,-13.961199344513465,-11.454924395131128,-12.903762966417798,-65.7476992891349,-47.06602109226526,-19.685646776124543
std_logl,0.25273081103524053,0.27097336015752865,0.33118508466655894,0.5272473593685959,0.5043863534224985,0.6741532138849158,0.4737124703089352,0.5443139734568424,0.8840172973762421,1.1811730402563383,0.4697674661409214,1.2452134160154653,0.810659577918492,1.0748821587691582,0.4687139666387244,0.26909013030387974,0.2983878221406222,0.4522807396943054,3.0322311486790947,5.222482039905137,5.551739198561748,0.42653794779122567,0.7499922482597716,37.57576174199296,35.33749163513976,3.151220843058363
mean_brier,0.19885144855763287,0.21419147335670688,0.22225655768722144,0.23989856234914547,0.24178533204115987,0.2525693616843931,0.23651128882900613,0.2393596390771052,0.241453453350316,0.24605976633130405,0.22108081004163602,0.2222280005675407,0.22980433240491133,0.21429587416918197,0.1969703104492125,0.1836275847119735,0.19186895914562743,0.20097863712713743,0.3447903213607363,0.2619701118610031,0.2588033624916505,0.2023114898390539,0.221381754400362,0.4196711722600135,0.3608431616423576,0.33017011231819404
std_brier,0.022238907818354862,0.015682186034421734,0.021436479166943613,0.01806179748782271,0.021503256394034,0.014608934361246325,0.013341788369551542,0.018267846787291046,0.017744286056375326,0.025786317020911144,0.017282801961188806,0.02573717701183576,0.030633759909467328,0.01852358167290887,0.019843097268152577,0.01234322027180616,0.01739875846362869,0.021391145382681283,0.11989696024969965,0.12865347469117688,0.11072983059988231,0.018611914973147646,0.02459019759004446,0.09627030166263101,0.08528573243956593,0.06283481397908515
auc_mean,0.8197436322658154,0.7873576902483268,0.8140055915761236,0.7949970609679885,0.7932834168154301,0.7859554741734416,0.801167252432484,0.8133833662703094,0.811486424377604,0.804760712539621,0.8164537879611548,0.8095633816239725,0.8028437756738207,0.8168863034583618,0.8329599325682875,0.8399255602278842,0.8298379664536174,0.8154702877258133,0.7556202379830972,0.7878519565329483,0.793677108041831,0.8198063708008206,0.7974618981521562,0.6689424712630866,0.700638678713159,0.7279592236589967
auc_std,0.02301707725898223,0.019160015977048892,0.022591506862747326,0.024043090883487515,0.024867370133082625,0.01658931294302622,0.01634521255662941,0.02654522272162875,0.024731169230961175,0.02413097325419772,0.01592221818266696,0.030101801826507426,0.034869729613879075,0.018997758104740324,0.026859775480091316,0.017621315610000732,0.023652789058038234,0.030758611212729724,0.07315573029419326,0.08633360189982438,0.05928188255566726,0.021503350690684493,0.018675672240744203,0.12142109298064374,0.0774951329989654,0.049002667019361894
time_mean,0.11153767108917237,8.242908120155334,124.10798773765563,126.41521310806274,134.22937948703765,137.41032950878144,170.0411498069763,181.68116264343263,178.53937966823577,181.4213338136673,152.55339529514313,170.09535710811616,183.0674304485321,172.41182594299318,223.16089680194855,253.5104121208191,266.93254683017733,267.3315630197525,177.66271870136262,183.30979545116423,183.0199230194092,198.73980629444122,267.8715415477753,220.11477344036103,239.14662041664124,260.57881808280945
time_std,0.013154690168293693,2.667382308922986,5.85868950943213,3.8973757123924937,3.232703592708781,5.489645060799545,4.7509754110046964,10.892380920172547,5.672296772569016,6.643385364219066,8.30120541870693,12.203764518639737,13.050163490101793,15.203625386649191,20.22806326811509,13.453417559135245,11.041684170200181,12.823395370638131,16.07484196538796,32.39995744626166,25.558889911284155,17.395958699841234,10.561331263042238,49.047989048462256,34.650987674478685,8.763317596216277
