,CLG,SP,MBNAF_reg0_l1_hu10,MBNAF_reg0_l1_hu20,MBNAF_reg0_l1_hu30,MBNAF_reg0_l1_hu40,MBNAF_reg0_l2_hu10,MBNAF_reg0_l2_hu20,MBNAF_reg0_l2_hu30,MBNAF_reg0_l2_hu40,MBNAF_reg0.0001_l1_hu10,MBNAF_reg0.0001_l1_hu20,MBNAF_reg0.0001_l1_hu30,MBNAF_reg0.0001_l1_hu40,MBNAF_reg0.0001_l2_hu10,MBNAF_reg0.0001_l2_hu20,MBNAF_reg0.0001_l2_hu30,MBNAF_reg0.0001_l2_hu40,MBNAF_reg0.001_l1_hu10,MBNAF_reg0.001_l1_hu20,MBNAF_reg0.001_l1_hu30,MBNAF_reg0.001_l1_hu40,MBNAF_reg0.001_l2_hu10,MBNAF_reg0.001_l2_hu20,MBNAF_reg0.001_l2_hu30,MBNAF_reg0.001_l2_hu40
mean_logl,-8.821054859476455,-8.886473800815457,-3.669864931450732,-3.6890533370185272,-3.6679619427929198,-3.727154041170271,-3.5742612119833743,-3.6495555211379624,-3.666809668778124,-3.7077980818949974,-3.719630011824769,-3.771201048105977,-3.859300999665492,-3.8939150081121303,-3.75257173446728,-4.061609773459325,-4.417735539596297,-4.598660267384622,-4.3909174982254955,-4.710510046654169,-4.883726796817673,-5.0893067579217695,-5.614547952864718,-7.35077537530469,-9.451155286701917,-12.455821521351742
std_logl,0.18305344309265925,0.17635884672705834,0.17799063168737408,0.158164313848379,0.12895172968987495,0.15576305552246192,0.14773685964680364,0.17612503691440573,0.1383780086976413,0.14587423532246147,0.154379654737818,0.18645015950659208,0.21669303177688434,0.14239476712707141,0.1572750140893044,0.23846025453296965,0.27594914648266927,0.2251760242378981,0.1834546888286522,0.24286935963086084,0.2678127582502216,0.2754516969874992,0.3219359433178679,0.553806982161709,1.5521846477324266,1.9790064228757713
mean_brier,0.23184847574941853,0.24238013523547902,0.10989718251827015,0.10904437797737598,0.10673507571056653,0.10872511071457085,0.11165014815525423,0.111100605665723,0.11167779332313961,0.1147126667645049,0.10275716673322444,0.10390775738767946,0.10504754477853831,0.10573508122294559,0.10230174439006863,0.10639096381473571,0.1173124395912349,0.12433490015002144,0.10661140868220276,0.11428843311974386,0.1198751616594927,0.12934475782056407,0.14097170014815985,0.16748184121295884,0.2340505771253863,0.3122438143817349
std_brier,0.006264534439649821,0.00698005142523291,0.008440862482313545,0.008918466512600236,0.007197582428504048,0.007253661873144924,0.007848884684396366,0.008785401878323157,0.0053429870143264545,0.010043752467082938,0.006096697824155023,0.00675273831089733,0.006996739867251672,0.004674058132498329,0.006968130052252992,0.006063565239221741,0.012026560545103027,0.009587872736095964,0.004711494438111896,0.009170422484626364,0.011526324537141348,0.009677251790712053,0.024123067254141282,0.01814859309054935,0.052474878860187306,0.09190865617300996
auc_mean,0.862737867297603,0.8576665068535873,0.9208033739161479,0.9233152432120505,0.9253191953501597,0.9245773249996617,0.9207343784572553,0.9215933627798913,0.9207290157935593,0.9178401077875646,0.9291452658769075,0.9283111204013335,0.9278899972434529,0.9284909682227731,0.9304868350524755,0.9283166568148069,0.9176021281434117,0.9130789146940106,0.929012074324412,0.9209553186256736,0.915036656157324,0.9056538067582952,0.8925915069125908,0.8778590420385296,0.8273262856659654,0.7951329649723939
auc_std,0.007181973026457984,0.007552913648087015,0.009521295155302797,0.010785261384576169,0.008738605317688929,0.008096024562213635,0.009723014219223664,0.009383387458279492,0.008436354222119554,0.012443299754441473,0.008014260028462884,0.008330513437909148,0.008016490400930278,0.005902312020739869,0.007932395664591576,0.007308653280840502,0.011769081980165526,0.007309608071646872,0.005473071343599199,0.010843101756534764,0.009680699963147469,0.010499148327339624,0.02464370826099952,0.010480415277708845,0.03970579696299779,0.03631415431888121
time_mean,0.13639440536499023,77.79028000831605,492.98654873371123,351.22315294742583,318.1026849746704,282.4314759492874,493.98737864494325,369.52018082141876,361.8034379243851,330.7967194080353,792.1770693063736,757.392741060257,817.2458379507065,810.3220347881318,1123.7605660915374,1091.7499328374863,1051.6483819961547,1045.3194969415665,764.3306820869445,782.8083475828171,775.0935543060302,740.1465513467789,910.4229510307312,916.7871731042862,870.9051429033279,800.4662465572358
time_std,0.010956339073540686,26.665933709776002,138.65566341698695,89.73289985186132,62.458452112827295,56.6427842849999,96.58502325885308,43.298839702216505,39.15976869422172,17.24379182951857,52.66453780750162,60.31047696837539,41.6976633880628,23.423950201502592,36.20485185684971,56.20201942119924,91.84252678162851,71.40430406814156,65.28013429328544,43.35258419030197,65.78330697895125,73.01692885196628,97.99154545405057,152.4187685719575,157.89560235468736,172.41940280613056
