,CLG,SP,MBNAF_reg0_l1_hu10,MBNAF_reg0_l1_hu20,MBNAF_reg0_l1_hu30,MBNAF_reg0_l1_hu40,MBNAF_reg0_l2_hu10,MBNAF_reg0_l2_hu20,MBNAF_reg0_l2_hu30,MBNAF_reg0_l2_hu40,MBNAF_reg0.0001_l1_hu10,MBNAF_reg0.0001_l1_hu20,MBNAF_reg0.0001_l1_hu30,MBNAF_reg0.0001_l1_hu40,MBNAF_reg0.0001_l2_hu10,MBNAF_reg0.0001_l2_hu20,MBNAF_reg0.0001_l2_hu30,MBNAF_reg0.0001_l2_hu40,MBNAF_reg0.001_l1_hu10,MBNAF_reg0.001_l1_hu20,MBNAF_reg0.001_l1_hu30,MBNAF_reg0.001_l1_hu40,MBNAF_reg0.001_l2_hu10,MBNAF_reg0.001_l2_hu20,MBNAF_reg0.001_l2_hu30,MBNAF_reg0.001_l2_hu40
mean_logl,-11.939829389745373,-19.786164019804787,141.52954356802837,142.5150824062408,143.56397211627353,143.29401169182762,143.6339984229633,145.7337108721809,147.01813531745046,146.6367408496993,88.50666198337244,90.58833754507322,91.31861646557965,90.27367538044614,91.9386021363889,83.0356629012123,72.890515927657,74.14320608424762,50.85357313892316,45.2444186081075,39.158058189198606,34.13115156660713,35.02313666090014,-0.6701749426327529,-11.479395207756806,-3.376714627214131
std_logl,1.8443171438891257,4.2628624230389125,2.770362735528328,2.3496726455404087,2.085275510321736,1.3734760413103964,2.159126527515488,1.234714041619868,2.1910684589984424,1.45066255309963,2.7034374133212458,1.8123283911966277,3.2422110930840455,2.0136085534188863,1.627550730714339,3.967935150469399,4.593432233107698,8.660140530659291,1.3690884700142323,2.0769946099502765,2.842471324925054,3.898001145444305,6.944942633473401,46.54872743049769,53.918675654156736,7.713684635935014
mean_brier,0.27288350990874083,0.28533935751784045,0.3496683367401891,0.3146442460695772,0.21868967994121497,0.2870277530359288,0.24241148842134233,0.15148460581569254,0.1949892845533379,0.20985309151008194,0.25173592959150143,0.2576809316244723,0.2884268200021774,0.2722125770595324,0.24984084411736576,0.24755843623224946,0.2986867938966383,0.2764435615476518,0.1975898715243238,0.29377736959260325,0.3306081283851209,0.323734168892586,0.3178446555278263,0.39377289541405697,0.30598321064373446,0.27781661571540434
std_brier,0.014325829538534573,0.015425807254266455,0.07740676936930552,0.09433037454871869,0.0848737543567136,0.09934696169341567,0.09749793404809334,0.06272608989539878,0.09015679955817177,0.06385218460544498,0.0732283752417217,0.06653905330254214,0.09285925957013767,0.08756579223515804,0.05259108626179173,0.08827532836640815,0.06816548175643546,0.08407679053966034,0.01653811353419147,0.02533606174468949,0.027213066801135756,0.05731577774643508,0.06981744530131555,0.0614346351734554,0.10340651656465476,0.08541717441299232
auc_mean,0.8811093190091679,0.8193245377316517,0.9301006047867535,0.943198185357228,0.951744871664561,0.9537468492746463,0.9575352679679998,0.9671835987403409,0.9682629638021657,0.9684382011844057,0.8570380287311374,0.8563975499051508,0.8766622367203235,0.8670236165830453,0.8868596331007366,0.8673410012796658,0.8373710552296888,0.8456264218256544,0.8739302247832195,0.7855079956884428,0.7680846809125198,0.7702424814493558,0.804029804776086,0.7749848859892214,0.7826310461480381,0.8550081303178834
auc_std,0.014344820330051737,0.07917689838771781,0.020237962101500494,0.012981179706158455,0.008668215432214394,0.0076155306459333005,0.00848726268614382,0.009139621106253177,0.007433529120049907,0.008181267473186156,0.03408144333884241,0.018280339312148827,0.02473303238404928,0.02402810122299138,0.0670266750655367,0.07719833114299035,0.056067948712075315,0.05539733435871419,0.013045557876760741,0.0254139854968115,0.03897196549196545,0.038303688556885054,0.05200705998031645,0.047550560066962455,0.09729583417325319,0.03941068534145364
time_mean,1.7304440021514893,414.4922142267227,692.7859334945679,679.4813581943512,666.502308177948,670.9673139810562,929.7359405994415,925.3460213422775,933.5628095149993,1014.0421734571457,655.8639684200286,662.2286379098892,646.9433445215225,636.1461900234223,906.2641429185867,765.6581284046173,749.2755735397338,775.2554494380951,614.0844606399536,464.8296638727188,375.7312355518341,288.15486159324644,478.88424503803253,444.6535223722458,534.4154948949814,657.3669377088547
time_std,0.24159596568524144,209.47246664847103,8.029294384059607,13.796064044509237,5.984512889253009,5.24152468046871,21.730075413906064,13.173266047887333,18.11996250044341,9.86578893959942,5.523731742282122,10.623380502361119,25.487650664773817,30.18992283731892,27.990895774270633,79.99701380497092,132.70877426853892,123.7075090082797,33.55448253536962,32.76411552862497,31.102755273102225,45.52888758489572,106.8411250433588,119.93688085647163,73.24367065480848,153.68580578298258
